dia;hora;temperatura;humedad;presatmos
1;0;5;32;1010
1;1;45.7;43;999
1;2;32.4;64;1001
1;3;12.3;12;1000
1;4;15.6;32;997
1;5;21.1;54;998
1;6;34.2;65;990
1;7;35.2;54;980
1;8;10.1;32;1023
1;9;40.2;12;1100
1;10;45.2;43;1102
1;11;20.4;65;991
1;12;45.7;76;1010
1;13;32.4;54;999
1;14;12.3;32;1001
1;15;15.6;12;1000
1;16;21.1;32;997
1;17;34.2;43;998
1;18;35.2;54;990
1;19;10.1;65;980
1;20;40.2;43;1023
1;21;45.2;12;1100
1;22;34.12;23;1102
1;23;34.1;12;991
2;0;6;32;1010
2;1;45.7;43;999
2;2;32.4;64;1001
2;3;12.3;12;1000
2;4;15.6;32;997
2;5;21.1;54;897
2;6;34.2;65;990
2;7;35.2;54;980
2;8;10.1;32;1023
2;9;40.2;12;1100
2;10;45.2;43;1102
2;11;20.4;65;991
2;12;45.7;76;1010
2;13;32.4;54;999
2;14;12.3;32;1001
2;15;15.6;12;1000
2;16;21.1;32;997
2;17;34.2;43;998
2;18;35.2;54;990
2;19;10.1;65;980
2;20;40.2;43;1023
2;21;45.2;12;1100
2;22;34.12;23;1102
2;23;34.1;12;991
3;0;2;13;1002
3;1;20.5;35;1022
3;2;45.8;35;1023
3;3;32.5;34;1023
3;4;12.4;34;1023
3;5;15.7;34;1023
3;6;21.2;34;1024
3;7;34.3;34;1024
3;8;35.3;33;1024
3;9;10.2;33;1024
3;10;40.3;33;1025
3;11;45.3;33;1025
3;12;20.5;33;1025
3;13;45.8;32;1025
3;14;32.5;32;1026
3;15;12.4;32;1026
3;16;15.7;32;1026
3;17;21.2;32;1027
3;18;34.3;31;1027
3;19;35.3;31;1027
3;20;10.2;31;1027
3;21;40.3;31;1028
3;22;45.3;31;1006
3;23;34.10;30;1028
4;0;3;30;1028
4;1;20.5;30;1029
4;2;45.8;30;1029
4;3;32.5;30;1029
4;4;12.4;29;1029
4;5;15.7;29;1030
4;6;21.2;29;1030
4;7;34.3;29;1030
4;8;35.3;29;1030
4;9;10.2;28;1031
4;10;40.3;28;1031
4;11;45.3;28;1031
4;12;20.5;28;1032
4;13;45.8;28;1032
4;14;32.5;27;1032
4;15;12.4;27;1032
4;16;15.7;27;1033
4;17;21.2;27;1033
4;18;34.3;27;1033
4;19;35.3;26;1033
4;20;10.2;26;1034
4;21;40.3;26;1034
4;22;45.3;26;1034
4;23;34.10;26;1034
5;0;4;25;1035
5;1;27.3;25;1035
5;2;20.6;25;1035
5;3;45.9;25;1036
5;4;32.6;25;1036
5;5;12.5;24;1036
5;6;15.8;24;1036
5;7;21.3;24;1037
5;8;34.4;24;1037
5;9;35.4;24;1037
5;10;10.3;23;1037
5;11;40.4;23;1038
5;12;45.4;23;1038
5;13;20.6;23;1038
5;14;45.9;23;1038
5;15;32.6;23;1039
5;16;12.5;22;1039
5;17;15.8;22;1039
5;18;21.3;22;1040
5;19;34.4;22;1040
5;20;35.4;22;1040
5;21;10.3;21;1040
5;22;40.4;21;1041
5;23;45.4;21;1041